country,sanitation_access,life_expectancy
Afghanistan,43.0,61.98
Albania,98.9,76.46
Algeria,87.6,76.38
Angola,52.2,61.64
Antigua and Barbuda,91.6,78.93
Argentina,93.5,75.39
Armenia,94.2,72.04
Australia,100.0,83.2
Austria,100.0,81.05
Azerbaijan,95.3,69.37
Bahamas,98.2,72.04
Bahrain,100.0,78.74
Bangladesh,55.8,72.75
Barbados,99.1,77.6
Belarus,99.9,72.4
Belgium,99.8,81.6
Belize,92.5,70.83
Benin,21.7,59.83
Bhutan,82.3,71.78
Bolivia,64.8,63.63
Bosnia and Herzegovina,99.2,75.05
Botswana,69.4,59.3
Brazil,82.4,72.75
Brunei Darussalam,97.1,74.65
Bulgaria,99.4,71.9
Burkina Faso,25.6,59.27
Burundi,51.8,61.66
Cambodia,81.2,69.59
Cameroon,46.1,59.32
Canada,99.1,82.6
Cape Verde,88.0,74.13
Central African Republic,15.6,53.89
Chad,12.2,52.53
Chile,99.6,78.94
China,90.2,78.16
Colombia,87.2,72.77
Comoros,40.3,63.5
Congo, Dem. Rep.,20.4,59.23
Congo, Rep.,48.5,60.72
Costa Rica,96.8,77.01
Cote d'Ivoire,40.0,58.55
Croatia,98.2,76.5
Cuba,95.3,73.7
Cyprus,100.0,81.25
Czechia,99.7,77.4
Denmark,100.0,81.4
Djibouti,62.8,62.81
Dominica,92.6,73.4
Dominican Republic,87.0,70.5
Ecuador,88.7,73.66
Egypt,97.2,70.16
El Salvador,89.9,70.75
Equatorial Guinea,75.0,58.74
Eritrea,12.5,66.53
Estonia,99.8,76.9
Eswatini,67.6,57.73
Ethiopia,12.3,65.0
Fiji,92.1,66.1
Finland,100.0,82.0
France,99.6,82.4
Gabon,66.0,65.85
Gambia,51.4,62.05
Georgia,94.0,71.69
Germany,100.0,80.8
Ghana,25.4,63.85
Greece,100.0,80.1
Grenada,95.2,74.9
Guatemala,70.0,69.19
Guinea,30.3,58.91
Guinea-Bissau,21.8,59.24
Guyana,87.0,65.68
Haiti,33.9,63.22
Honduras,83.9,70.07
Hungary,99.6,74.3
Iceland,100.0,83.0
India,72.7,67.24
Indonesia,83.4,67.6
Iran,96.3,73.89
Iraq,98.9,70.45
Ireland,98.1,82.0
Israel,100.0,82.6
Italy,99.8,82.7
Jamaica,88.5,70.55
Japan,100.0,84.5
Jordan,98.4,75.9
Kazakhstan,98.9,70.2
Kenya,32.3,61.45
Kiribati,49.2,65.8
Kuwait,100.0,81.6
Kyrgyzstan,96.8,70.0
Laos,84.0,67.93
Latvia,99.6,73.1
Lebanon,99.0,73.2
Lesotho,40.6,50.72
Liberia,20.0,60.9
Libya,98.0,72.91
Lithuania,99.3,74.2
Luxembourg,99.1,82.0
Madagascar,16.0,64.55
Malawi,18.8,62.89
Malaysia,99.7,74.9
Maldives,99.6,79.91
Mali,44.7,59.02
Malta,100.0,82.6
Mauritania,49.0,64.4
Mauritius,93.5,73.5
Mexico,90.9,70.1
Micronesia, Fed. Sts.,89.8,67.7
Moldova,92.0,68.9
Monaco,100.0,85.9
Mongolia,82.1,67.9
Montenegro,97.7,73.8
Morocco,87.8,74.05
Mozambique,36.5,58.53
Myanmar,85.3,65.73
Namibia,50.1,59.33
Nauru,72.2,63.6
Nepal,71.4,68.45
Netherlands,99.9,81.6
New Zealand,100.0,82.2
Nicaragua,76.5,73.58
Niger,16.5,61.6
Nigeria,35.1,52.75
North Korea,93.5,73.3
North Macedonia,94.9,71.8
Norway,99.6,82.6
Oman,99.1,77.7
Pakistan,63.5,66.1
Palau,99.7,69.9
Panama,89.5,75.9
Papua New Guinea,22.0,61.38
Paraguay,87.8,70.33
Peru,85.2,72.4
Philippines,77.9,69.27
Poland,98.5,75.6
Portugal,99.5,81.0
Qatar,100.0,79.8
Romania,96.1,74.2
Russia,96.1,69.4
Rwanda,67.9,66.14
Samoa,95.5,72.1
Sao Tome and Principe,67.4,67.45
Saudi Arabia,100.0,76.94
Senegal,57.8,67.93
Serbia,99.3,72.7
Seychelles,97.9,76.5
Sierra Leone,21.3,58.85
Singapore,100.0,83.0
Slovakia,99.7,74.7
Slovenia,99.8,80.7
Solomon Islands,60.1,69.7
Somalia,50.7,56.47
South Africa,71.0,62.34
South Korea,100.0,83.5
South Sudan,10.9,55.0
Spain,100.0,83.1
Sri Lanka,94.8,76.4
Sudan,45.4,65.31
Suriname,90.9,68.9
Sweden,99.6,82.8
Switzerland,99.8,83.9
Syria,94.9,72.7
Tajikistan,96.6,69.4
Tanzania,29.9,66.19
Thailand,99.8,78.7
Timor,77.8,67.73
Togo,17.4,61.04
Tonga,97.7,70.2
Trinidad and Tobago,93.0,71.7
Tunisia,92.9,76.6
Turkey,98.7,76.0
Turkmenistan,99.0,69.4
Tuvalu,97.7,65.2
Uganda,21.6,62.97
Ukraine,96.7,71.2
United Arab Emirates,99.7,78.7
United Kingdom,99.3,80.9
United States,99.1,77.2
Uruguay,97.5,75.4
Uzbekistan,99.7,70.9
Vanuatu,59.3,69.6
Venezuela,93.9,69.9
Vietnam,94.0,74.4
Yemen,54.8,63.75
Zambia,32.4,61.22
Zimbabwe,36.5,59.25
