country_code,country_name,year,life_expectancy
4,Afghanistan,1960,31.94
4,Afghanistan,1965,34.43
4,Afghanistan,1970,36.99
4,Afghanistan,1975,39.61
4,Afghanistan,1980,42.23
4,Afghanistan,1985,44.75
4,Afghanistan,1990,47.21
4,Afghanistan,1995,49.52
4,Afghanistan,2000,51.58
4,Afghanistan,2005,54.81
4,Afghanistan,2010,57.87
4,Afghanistan,2015,60.48
4,Afghanistan,2021,61.98
8,Albania,1960,62.28
8,Albania,1965,65.37
8,Albania,1970,68.04
8,Albania,1975,70.07
8,Albania,1980,71.39
8,Albania,1985,72.18
8,Albania,1990,72.84
8,Albania,1995,73.18
8,Albania,2000,74.45
8,Albania,2005,75.84
8,Albania,2010,77.38
8,Albania,2015,78.25
8,Albania,2021,76.46
12,Algeria,1960,47.5
12,Algeria,1965,50.53
12,Algeria,1970,53.52
12,Algeria,1975,56.55
12,Algeria,1980,62.01
12,Algeria,1985,66.19
12,Algeria,1990,68.85
12,Algeria,1995,70.08
12,Algeria,2000,71.77
12,Algeria,2005,73.74
12,Algeria,2010,75.29
12,Algeria,2015,76.24
12,Algeria,2021,76.38
24,Angola,1960,37.53
24,Angola,1965,39.31
24,Angola,1970,41.16
24,Angola,1975,43.08
24,Angola,1980,44.91
24,Angola,1985,46.43
24,Angola,1990,47.6
24,Angola,1995,47.88
24,Angola,2000,50.11
24,Angola,2005,54.26
24,Angola,2010,58.3
24,Angola,2015,60.67
24,Angola,2021,61.64
32,Argentina,1960,65.39
32,Argentina,1965,66.17
32,Argentina,1970,67.14
32,Argentina,1975,68.42
32,Argentina,1980,69.75
32,Argentina,1985,70.62
32,Argentina,1990,71.77
32,Argentina,1995,72.93
32,Argentina,2000,74.13
32,Argentina,2005,75.14
32,Argentina,2010,75.92
32,Argentina,2015,76.41
32,Argentina,2021,75.39
36,Australia,1960,70.82
36,Australia,1965,70.92
36,Australia,1970,71.32
36,Australia,1975,72.93
36,Australia,1980,74.4
36,Australia,1985,75.7
36,Australia,1990,77.1
36,Australia,1995,78.2
36,Australia,2000,79.5
36,Australia,2005,80.9
36,Australia,2010,81.9
36,Australia,2015,82.5
36,Australia,2021,83.3
40,Austria,1960,68.59
40,Austria,1965,69.94
40,Austria,1970,70.4
40,Austria,1975,71.5
40,Austria,1980,72.6
40,Austria,1985,74.2
40,Austria,1990,75.5
40,Austria,1995,76.6
40,Austria,2000,78.2
40,Austria,2005,79.4
40,Austria,2010,80.5
40,Austria,2015,81.25
40,Austria,2021,81.05
50,Bangladesh,1960,45.45
50,Bangladesh,1965,48.09
50,Bangladesh,1970,49.9
50,Bangladesh,1975,48.37
50,Bangladesh,1980,52.39
50,Bangladesh,1985,55.33
50,Bangladesh,1990,58.82
50,Bangladesh,1995,62.33
50,Bangladesh,2000,65.65
50,Bangladesh,2005,68.22
50,Bangladesh,2010,70.26
50,Bangladesh,2015,72.16
50,Bangladesh,2021,72.75
56,Belgium,1960,69.7
56,Belgium,1965,70.65
56,Belgium,1970,71.2
56,Belgium,1975,72.25
56,Belgium,1980,73.4
56,Belgium,1985,74.5
56,Belgium,1990,75.8
56,Belgium,1995,76.8
56,Belgium,2000,77.9
56,Belgium,2005,79.0
56,Belgium,2010,80.1
56,Belgium,2015,81.0
56,Belgium,2021,81.6
64,Bhutan,1960,32.4
64,Bhutan,1965,36.1
64,Bhutan,1970,39.9
64,Bhutan,1975,43.7
64,Bhutan,1980,47.7
64,Bhutan,1985,52.2
64,Bhutan,1990,56.8
64,Bhutan,1995,60.8
64,Bhutan,2000,64.2
64,Bhutan,2005,67.0
64,Bhutan,2010,69.5
64,Bhutan,2015,71.0
64,Bhutan,2021,71.78
68,Bolivia,1960,43.5
68,Bolivia,1965,45.2
68,Bolivia,1970,46.9
68,Bolivia,1975,48.6
68,Bolivia,1980,50.3
68,Bolivia,1985,52.1
68,Bolivia,1990,54.7
68,Bolivia,1995,57.5
68,Bolivia,2000,60.1
68,Bolivia,2005,62.6
68,Bolivia,2010,65.2
68,Bolivia,2015,63.9
68,Bolivia,2021,63.63
76,Brazil,1960,54.21
76,Brazil,1965,57.06
76,Brazil,1970,59.51
76,Brazil,1975,60.85
76,Brazil,1980,62.29
76,Brazil,1985,64.33
76,Brazil,1990,66.57
76,Brazil,1995,68.61
76,Brazil,2000,70.52
76,Brazil,2005,72.33
76,Brazil,2010,73.57
76,Brazil,2015,74.52
76,Brazil,2021,72.75
100,Bulgaria,1960,69.9
100,Bulgaria,1965,71.2
100,Bulgaria,1970,71.6
100,Bulgaria,1975,71.7
100,Bulgaria,1980,71.3
100,Bulgaria,1985,71.2
100,Bulgaria,1990,71.1
100,Bulgaria,1995,70.9
100,Bulgaria,2000,71.7
100,Bulgaria,2005,72.7
100,Bulgaria,2010,73.7
100,Bulgaria,2015,74.6
100,Bulgaria,2021,71.9
112,Belarus,1960,68.1
112,Belarus,1965,69.9
112,Belarus,1970,70.3
112,Belarus,1975,70.6
112,Belarus,1980,70.1
112,Belarus,1985,70.5
112,Belarus,1990,69.5
112,Belarus,1995,67.6
112,Belarus,2000,67.8
112,Belarus,2005,68.4
112,Belarus,2010,70.6
112,Belarus,2015,73.1
112,Belarus,2021,72.4
120,Cameroon,1960,43.3
120,Cameroon,1965,45.1
120,Cameroon,1970,47.0
120,Cameroon,1975,49.0
120,Cameroon,1980,51.0
120,Cameroon,1985,52.8
120,Cameroon,1990,53.2
120,Cameroon,1995,51.8
120,Cameroon,2000,49.8
120,Cameroon,2005,50.7
120,Cameroon,2010,54.1
120,Cameroon,2015,57.0
120,Cameroon,2021,59.32
124,Canada,1960,71.1
124,Canada,1965,71.9
124,Canada,1970,72.6
124,Canada,1975,73.5
124,Canada,1980,74.9
124,Canada,1985,76.2
124,Canada,1990,77.3
124,Canada,1995,78.2
124,Canada,2000,79.3
124,Canada,2005,80.2
124,Canada,2010,81.1
124,Canada,2015,81.9
124,Canada,2021,82.6
140,Central African Republic,1960,37.5
140,Central African Republic,1965,39.5
140,Central African Republic,1970,41.5
140,Central African Republic,1975,43.5
140,Central African Republic,1980,45.8
140,Central African Republic,1985,47.8
140,Central African Republic,1990,48.8
140,Central African Republic,1995,47.5
140,Central African Republic,2000,46.2
140,Central African Republic,2005,46.8
140,Central African Republic,2010,49.3
140,Central African Republic,2015,51.7
140,Central African Republic,2021,53.89
148,Chad,1960,37.3
148,Chad,1965,39.3
148,Chad,1970,41.2
148,Chad,1975,43.2
148,Chad,1980,45.3
148,Chad,1985,47.4
148,Chad,1990,48.9
148,Chad,1995,48.8
148,Chad,2000,48.9
148,Chad,2005,49.6
148,Chad,2010,50.8
148,Chad,2015,52.4
148,Chad,2021,52.53
152,Chile,1960,57.5
152,Chile,1965,60.1
152,Chile,1970,62.7
152,Chile,1975,65.5
152,Chile,1980,69.5
152,Chile,1985,71.8
152,Chile,1990,73.6
152,Chile,1995,75.2
152,Chile,2000,77.0
152,Chile,2005,78.3
152,Chile,2010,79.2
152,Chile,2015,79.9
152,Chile,2021,78.94
156,China,1960,43.72
156,China,1965,52.32
156,China,1970,60.25
156,China,1975,64.45
156,China,1980,66.86
156,China,1985,68.27
156,China,1990,69.29
156,China,1995,70.52
156,China,2000,72.5
156,China,2005,74.52
156,China,2010,75.87
156,China,2015,77.25
156,China,2021,78.16
170,Colombia,1960,57.2
170,Colombia,1965,60.1
170,Colombia,1970,62.8
170,Colombia,1975,65.2
170,Colombia,1980,67.3
170,Colombia,1985,68.9
170,Colombia,1990,70.3
170,Colombia,1995,71.6
170,Colombia,2000,73.0
170,Colombia,2005,74.5
170,Colombia,2010,75.9
170,Colombia,2015,76.8
170,Colombia,2021,72.77
178,Congo, Rep.,1960,45.2
178,Congo, Rep.,1965,47.8
178,Congo, Rep.,1970,50.4
178,Congo, Rep.,1975,52.9
178,Congo, Rep.,1980,55.1
178,Congo, Rep.,1985,56.7
178,Congo, Rep.,1990,57.3
178,Congo, Rep.,1995,56.7
178,Congo, Rep.,2000,56.0
178,Congo, Rep.,2005,57.2
178,Congo, Rep.,2010,59.3
178,Congo, Rep.,2015,62.8
178,Congo, Rep.,2021,60.72
180,Congo, Dem. Rep.,1960,39.99
180,Congo, Dem. Rep.,1965,41.97
180,Congo, Dem. Rep.,1970,43.94
180,Congo, Dem. Rep.,1975,45.92
180,Congo, Dem. Rep.,1980,47.9
180,Congo, Dem. Rep.,1985,49.63
180,Congo, Dem. Rep.,1990,50.71
180,Congo, Dem. Rep.,1995,49.88
180,Congo, Dem. Rep.,2000,49.56
180,Congo, Dem. Rep.,2005,52.41
180,Congo, Dem. Rep.,2010,55.8
180,Congo, Dem. Rep.,2015,58.42
180,Congo, Dem. Rep.,2021,59.23
188,Costa Rica,1960,61.9
188,Costa Rica,1965,64.7
188,Costa Rica,1970,67.4
188,Costa Rica,1975,70.1
188,Costa Rica,1980,72.6
188,Costa Rica,1985,74.4
188,Costa Rica,1990,75.7
188,Costa Rica,1995,76.6
188,Costa Rica,2000,77.6
188,Costa Rica,2005,78.5
188,Costa Rica,2010,79.0
188,Costa Rica,2015,79.6
188,Costa Rica,2021,77.01
191,Croatia,1960,65.8
191,Croatia,1965,67.4
191,Croatia,1970,68.9
191,Croatia,1975,70.0
191,Croatia,1980,70.9
191,Croatia,1985,71.5
191,Croatia,1990,72.0
191,Croatia,1995,73.1
191,Croatia,2000,74.6
191,Croatia,2005,75.5
191,Croatia,2010,76.8
191,Croatia,2015,77.7
191,Croatia,2021,76.5
192,Cuba,1960,64.2
192,Cuba,1965,67.5
192,Cuba,1970,70.5
192,Cuba,1975,72.3
192,Cuba,1980,73.1
192,Cuba,1985,74.0
192,Cuba,1990,74.8
192,Cuba,1995,75.4
192,Cuba,2000,76.4
192,Cuba,2005,77.8
192,Cuba,2010,78.7
192,Cuba,2015,78.5
192,Cuba,2021,73.7
203,Czechia,1960,70.4
203,Czechia,1965,70.3
203,Czechia,1970,69.9
203,Czechia,1975,70.2
203,Czechia,1980,70.6
203,Czechia,1985,71.2
203,Czechia,1990,71.4
203,Czechia,1995,73.2
203,Czechia,2000,74.9
203,Czechia,2005,76.2
203,Czechia,2010,77.5
203,Czechia,2015,78.7
203,Czechia,2021,77.4
208,Denmark,1960,72.4
208,Denmark,1965,73.1
208,Denmark,1970,73.2
208,Denmark,1975,73.9
208,Denmark,1980,74.4
208,Denmark,1985,74.7
208,Denmark,1990,75.0
208,Denmark,1995,75.7
208,Denmark,2000,76.9
208,Denmark,2005,78.0
208,Denmark,2010,79.5
208,Denmark,2015,80.7
208,Denmark,2021,81.4
218,Ecuador,1960,54.7
218,Ecuador,1965,57.1
218,Ecuador,1970,59.5
218,Ecuador,1975,61.9
218,Ecuador,1980,64.2
218,Ecuador,1985,66.4
218,Ecuador,1990,69.5
218,Ecuador,1995,71.5
218,Ecuador,2000,73.1
218,Ecuador,2005,74.4
218,Ecuador,2010,75.5
218,Ecuador,2015,76.3
218,Ecuador,2021,73.66
818,Egypt,1960,46.6
818,Egypt,1965,50.1
818,Egypt,1970,53.2
818,Egypt,1975,56.1
818,Egypt,1980,59.8
818,Egypt,1985,63.1
818,Egypt,1990,65.6
818,Egypt,1995,67.3
818,Egypt,2000,69.0
818,Egypt,2005,70.2
818,Egypt,2010,71.0
818,Egypt,2015,71.5
818,Egypt,2021,70.16
231,Ethiopia,1960,38.4
231,Ethiopia,1965,40.9
231,Ethiopia,1970,43.4
231,Ethiopia,1975,45.8
231,Ethiopia,1980,47.8
231,Ethiopia,1985,48.1
231,Ethiopia,1990,48.4
231,Ethiopia,1995,51.0
231,Ethiopia,2000,54.8
231,Ethiopia,2005,59.3
231,Ethiopia,2010,63.2
231,Ethiopia,2015,65.6
231,Ethiopia,2021,65.0
246,Finland,1960,68.7
246,Finland,1965,69.5
246,Finland,1970,69.9
246,Finland,1975,71.2
246,Finland,1980,73.1
246,Finland,1985,74.4
246,Finland,1990,75.2
246,Finland,1995,76.5
246,Finland,2000,77.8
246,Finland,2005,79.0
246,Finland,2010,80.1
246,Finland,2015,81.1
246,Finland,2021,82.0
250,France,1960,69.9
250,France,1965,70.9
250,France,1970,71.8
250,France,1975,73.0
250,France,1980,74.5
250,France,1985,75.9
250,France,1990,77.1
250,France,1995,78.1
250,France,2000,79.2
250,France,2005,80.4
250,France,2010,81.6
250,France,2015,82.3
250,France,2021,82.4
276,Germany,1960,69.01
276,Germany,1965,70.36
276,Germany,1970,70.92
276,Germany,1975,71.74
276,Germany,1980,72.93
276,Germany,1985,74.45
276,Germany,1990,75.36
276,Germany,1995,76.59
276,Germany,2000,78.08
276,Germany,2005,79.13
276,Germany,2010,80.24
276,Germany,2015,80.9
276,Germany,2021,80.8
288,Ghana,1960,45.9
288,Ghana,1965,48.0
288,Ghana,1970,50.1
288,Ghana,1975,52.2
288,Ghana,1980,54.1
288,Ghana,1985,55.9
288,Ghana,1990,57.7
288,Ghana,1995,58.8
288,Ghana,2000,58.8
288,Ghana,2005,60.2
288,Ghana,2010,62.1
288,Ghana,2015,63.4
288,Ghana,2021,63.85
300,Greece,1960,69.5
300,Greece,1965,71.3
300,Greece,1970,72.5
300,Greece,1975,73.4
300,Greece,1980,74.7
300,Greece,1985,76.2
300,Greece,1990,77.1
300,Greece,1995,77.7
300,Greece,2000,78.2
300,Greece,2005,79.3
300,Greece,2010,80.4
300,Greece,2015,81.1
300,Greece,2021,80.1
320,Guatemala,1960,45.2
320,Guatemala,1965,48.3
320,Guatemala,1970,51.4
320,Guatemala,1975,54.9
320,Guatemala,1980,58.2
320,Guatemala,1985,61.1
320,Guatemala,1990,63.7
320,Guatemala,1995,65.9
320,Guatemala,2000,67.8
320,Guatemala,2005,69.5
320,Guatemala,2010,71.0
320,Guatemala,2015,72.6
320,Guatemala,2021,69.19
332,Haiti,1960,37.6
332,Haiti,1965,40.1
332,Haiti,1970,42.6
332,Haiti,1975,45.1
332,Haiti,1980,47.8
332,Haiti,1985,50.6
332,Haiti,1990,53.4
332,Haiti,1995,55.7
332,Haiti,2000,57.6
332,Haiti,2005,59.7
332,Haiti,2010,61.7
332,Haiti,2015,63.2
332,Haiti,2021,63.22
348,Hungary,1960,68.1
348,Hungary,1965,69.3
348,Hungary,1970,69.7
348,Hungary,1975,69.7
348,Hungary,1980,69.4
348,Hungary,1985,69.3
348,Hungary,1990,69.4
348,Hungary,1995,69.9
348,Hungary,2000,71.7
348,Hungary,2005,73.1
348,Hungary,2010,74.7
348,Hungary,2015,75.8
348,Hungary,2021,74.3
356,India,1960,41.16
356,India,1965,44.54
356,India,1970,48.16
356,India,1975,51.35
356,India,1980,53.49
356,India,1985,55.51
356,India,1990,57.87
356,India,1995,60.25
356,India,2000,62.47
356,India,2005,64.44
356,India,2010,66.42
356,India,2015,68.45
356,India,2021,67.24
360,Indonesia,1960,47.5
360,Indonesia,1965,50.1
360,Indonesia,1970,52.7
360,Indonesia,1975,55.3
360,Indonesia,1980,58.0
360,Indonesia,1985,60.7
360,Indonesia,1990,63.3
360,Indonesia,1995,65.2
360,Indonesia,2000,66.5
360,Indonesia,2005,67.5
360,Indonesia,2010,68.6
360,Indonesia,2015,69.2
360,Indonesia,2021,67.6
364,Iran,1960,49.8
364,Iran,1965,52.9
364,Iran,1970,56.0
364,Iran,1975,59.0
364,Iran,1980,61.9
364,Iran,1985,64.5
364,Iran,1990,66.9
364,Iran,1995,69.2
364,Iran,2000,70.9
364,Iran,2005,72.1
364,Iran,2010,73.1
364,Iran,2015,73.7
364,Iran,2021,73.89
368,Iraq,1960,51.5
368,Iraq,1965,54.5
368,Iraq,1970,57.4
368,Iraq,1975,60.2
368,Iraq,1980,62.7
368,Iraq,1985,65.0
368,Iraq,1990,66.9
368,Iraq,1995,68.1
368,Iraq,2000,69.1
368,Iraq,2005,69.8
368,Iraq,2010,70.1
368,Iraq,2015,70.3
368,Iraq,2021,70.45
372,Ireland,1960,70.2
372,Ireland,1965,70.9
372,Ireland,1970,71.3
372,Ireland,1975,72.2
372,Ireland,1980,73.2
372,Ireland,1985,74.2
372,Ireland,1990,75.1
372,Ireland,1995,75.9
372,Ireland,2000,77.1
372,Ireland,2005,78.9
372,Ireland,2010,80.5
372,Ireland,2015,81.5
372,Ireland,2021,82.0
380,Italy,1960,69.1
380,Italy,1965,70.7
380,Italy,1970,71.8
380,Italy,1975,73.1
380,Italy,1980,74.3
380,Italy,1985,75.7
380,Italy,1990,77.3
380,Italy,1995,78.3
380,Italy,2000,79.7
380,Italy,2005,80.9
380,Italy,2010,81.9
380,Italy,2015,82.5
380,Italy,2021,82.7
392,Japan,1960,67.67
392,Japan,1965,69.75
392,Japan,1970,72.03
392,Japan,1975,74.55
392,Japan,1980,76.11
392,Japan,1985,77.58
392,Japan,1990,78.88
392,Japan,1995,80.02
392,Japan,2000,80.95
392,Japan,2005,82.0
392,Japan,2010,82.84
392,Japan,2015,83.84
392,Japan,2021,84.45
404,Kenya,1960,47.9
404,Kenya,1965,51.3
404,Kenya,1970,54.4
404,Kenya,1975,56.9
404,Kenya,1980,58.7
404,Kenya,1985,59.3
404,Kenya,1990,58.3
404,Kenya,1995,55.5
404,Kenya,2000,53.8
404,Kenya,2005,56.5
404,Kenya,2010,60.5
404,Kenya,2015,63.1
404,Kenya,2021,61.45
410,South Korea,1960,53.0
410,South Korea,1965,55.9
410,South Korea,1970,58.7
410,South Korea,1975,61.5
410,South Korea,1980,64.8
410,South Korea,1985,68.0
410,South Korea,1990,71.0
410,South Korea,1995,73.4
410,South Korea,2000,75.9
410,South Korea,2005,78.4
410,South Korea,2010,80.5
410,South Korea,2015,82.0
410,South Korea,2021,83.5
434,Libya,1960,47.4
434,Libya,1965,50.8
434,Libya,1970,54.2
434,Libya,1975,57.7
434,Libya,1980,62.0
434,Libya,1985,65.9
434,Libya,1990,69.0
434,Libya,1995,70.9
434,Libya,2000,72.2
434,Libya,2005,73.2
434,Libya,2010,74.0
434,Libya,2015,72.5
434,Libya,2021,72.91
458,Malaysia,1960,59.5
458,Malaysia,1965,62.3
458,Malaysia,1970,64.9
458,Malaysia,1975,67.1
458,Malaysia,1980,68.9
458,Malaysia,1985,70.1
458,Malaysia,1990,71.1
458,Malaysia,1995,71.8
458,Malaysia,2000,72.7
458,Malaysia,2005,73.6
458,Malaysia,2010,74.4
458,Malaysia,2015,75.4
458,Malaysia,2021,74.9
484,Mexico,1960,57.4
484,Mexico,1965,60.1
484,Mexico,1970,62.4
484,Mexico,1975,64.6
484,Mexico,1980,66.7
484,Mexico,1985,68.6
484,Mexico,1990,70.4
484,Mexico,1995,72.1
484,Mexico,2000,73.7
484,Mexico,2005,74.8
484,Mexico,2010,75.3
484,Mexico,2015,74.7
484,Mexico,2021,69.95
504,Morocco,1960,47.0
504,Morocco,1965,49.8
504,Morocco,1970,52.6
504,Morocco,1975,55.5
504,Morocco,1980,59.0
504,Morocco,1985,62.8
504,Morocco,1990,66.0
504,Morocco,1995,68.5
504,Morocco,2000,70.5
504,Morocco,2005,72.5
504,Morocco,2010,74.4
504,Morocco,2015,75.8
504,Morocco,2021,74.05
524,Nepal,1960,37.3
524,Nepal,1965,40.6
524,Nepal,1970,44.0
524,Nepal,1975,47.5
524,Nepal,1980,51.0
524,Nepal,1985,54.4
524,Nepal,1990,57.7
524,Nepal,1995,61.0
524,Nepal,2000,64.1
524,Nepal,2005,66.6
524,Nepal,2010,68.7
524,Nepal,2015,70.0
524,Nepal,2021,68.45
528,Netherlands,1960,73.5
528,Netherlands,1965,73.8
528,Netherlands,1970,73.9
528,Netherlands,1975,74.9
528,Netherlands,1980,76.0
528,Netherlands,1985,76.7
528,Netherlands,1990,77.3
528,Netherlands,1995,77.7
528,Netherlands,2000,78.3
528,Netherlands,2005,79.3
528,Netherlands,2010,80.9
528,Netherlands,2015,81.6
528,Netherlands,2021,81.6
554,New Zealand,1960,71.3
554,New Zealand,1965,71.4
554,New Zealand,1970,71.6
554,New Zealand,1975,72.5
554,New Zealand,1980,73.5
554,New Zealand,1985,74.4
554,New Zealand,1990,75.5
554,New Zealand,1995,76.7
554,New Zealand,2000,78.4
554,New Zealand,2005,79.9
554,New Zealand,2010,80.9
554,New Zealand,2015,81.6
554,New Zealand,2021,82.2
566,Nigeria,1960,37.1
566,Nigeria,1965,38.6
566,Nigeria,1970,40.1
566,Nigeria,1975,41.7
566,Nigeria,1980,43.3
566,Nigeria,1985,44.7
566,Nigeria,1990,45.8
566,Nigeria,1995,45.8
566,Nigeria,2000,46.3
566,Nigeria,2005,47.8
566,Nigeria,2010,50.1
566,Nigeria,2015,52.3
566,Nigeria,2021,52.75
578,Norway,1960,73.6
578,Norway,1965,74.2
578,Norway,1970,74.5
578,Norway,1975,75.3
578,Norway,1980,76.1
578,Norway,1985,76.6
578,Norway,1990,77.0
578,Norway,1995,77.8
578,Norway,2000,78.8
578,Norway,2005,79.9
578,Norway,2010,81.0
578,Norway,2015,82.0
578,Norway,2021,82.6
586,Pakistan,1960,45.5
586,Pakistan,1965,48.1
586,Pakistan,1970,50.7
586,Pakistan,1975,53.2
586,Pakistan,1980,55.4
586,Pakistan,1985,57.4
586,Pakistan,1990,59.3
586,Pakistan,1995,61.0
586,Pakistan,2000,62.6
586,Pakistan,2005,63.9
586,Pakistan,2010,65.0
586,Pakistan,2015,66.1
586,Pakistan,2021,66.1
604,Peru,1960,48.0
604,Peru,1965,51.0
604,Peru,1970,54.0
604,Peru,1975,57.1
604,Peru,1980,60.9
604,Peru,1985,64.2
604,Peru,1990,67.0
604,Peru,1995,69.3
604,Peru,2000,71.1
604,Peru,2005,72.9
604,Peru,2010,74.5
